127.0.0.1 - - [09/Sep/2024:20:03:57 +0200] "GET /wpad.dat HTTP/1.1" 404 1053 "-" "WinHttp-Autoproxy-Service/5.1"
::1 - - [13/Sep/2024:20:48:18 +0200] "GET /admin/index.php HTTP/1.1" 200 45001 "http://localhost/admin/index.php?cache=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:48:21 +0200] "GET /?redirect=0 HTTP/1.1" 303 1548 "http://localhost/?redirect=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:48:25 +0200] "GET /my/ HTTP/1.1" 303 1548 "http://localhost/?redirect=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:48:24 +0200] "GET /admin/index.php HTTP/1.1" 200 45001 "http://localhost/?redirect=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:48:25 +0200] "GET /admin/index.php HTTP/1.1" 200 45001 "http://localhost/?redirect=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:50:07 +0200] "GET /admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=0&confirmupgrade=1 HTTP/1.1" 200 25373 "http://localhost/admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:50:18 +0200] "GET /lib/javascript.php/1726253417/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:50:18 +0200] "GET /lib/javascript.php/1726253417/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:50:18 +0200] "GET /theme/styles.php/boost/1726253417_1/all HTTP/1.1" 200 871882 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:50:15 +0200] "GET /admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1 HTTP/1.1" 200 14050 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=0&confirmupgrade=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:50:24 +0200] "GET /theme/image.php/boost/theme/1726253417/favicon HTTP/1.1" 200 1150 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:52:06 +0200] "GET /admin/upgradesettings.php? HTTP/1.1" 303 1548 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:52:11 +0200] "GET /admin/index.php HTTP/1.1" 303 1556 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:52:13 +0200] "GET /admin/index.php?cache=1 HTTP/1.1" 200 5 "http://localhost/admin/index.php?cache=0&confirmrelease=1&confirmplugincheck=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:20:52:16 +0200] "GET /favicon.ico HTTP/1.1" 404 1225 "http://localhost/admin/index.php?cache=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:23 +0200] "GET / HTTP/1.1" 303 1536 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:23 +0200] "GET /my/ HTTP/1.1" 200 116376 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:24 +0200] "GET /lib/javascript.php/1726253424/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:24 +0200] "GET /theme/image.php/boost/block_timeline/1726253424/activities HTTP/1.1" 200 641 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:24 +0200] "GET /lib/javascript.php/1726253424/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:24 +0200] "GET /theme/font.php/boost/core/1726253417/fa-solid-900.woff2 HTTP/1.1" 200 156404 "http://localhost/theme/styles.php/boost/1726253424_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:25 +0200] "GET /theme/image.php/boost/theme/1726253424/favicon HTTP/1.1" 200 1150 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:24 +0200] "GET /theme/styles.php/boost/1726253424_1/all HTTP/1.1" 200 871830 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:35 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:35 +0200] "GET /theme/styles.php/boost/1726253424_1/all HTTP/1.1" 200 155927 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:02:35 +0200] "GET /theme/font.php/boost/core/1726253424/fa-solid-900.woff2 HTTP/1.1" 200 156404 "http://localhost/theme/styles.php/boost/1726253424_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:07:35 +0200] "-" 408 - "-" "-"
::1 - - [13/Sep/2024:21:28:14 +0200] "GET /mymodulename/view.php HTTP/1.1" 404 1053 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:28:19 +0200] "GET /mymodulename/view HTTP/1.1" 404 1053 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:28:22 +0200] "GET /mymodulename HTTP/1.1" 404 1053 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:32:16 +0200] "GET /local/message/view.php HTTP/1.1" 200 31559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:36:55 +0200] "-" 408 - "-" "-"
::1 - - [13/Sep/2024:21:45:17 +0200] "GET /local/message/view.php HTTP/1.1" 200 31572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:52:46 +0200] "GET /local/message/view.php HTTP/1.1" 200 31572 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:53:33 +0200] "GET /local/message/view.php HTTP/1.1" 200 31627 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:05 +0200] "GET /local/message/view.php HTTP/1.1" 200 31627 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:07 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/local/message/view.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:27 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:35 +0200] "GET / HTTP/1.1" 303 1536 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:35 +0200] "GET /my/ HTTP/1.1" 200 116550 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:36 +0200] "GET / HTTP/1.1" 303 1536 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:36 +0200] "GET /my/ HTTP/1.1" 200 116550 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:50 +0200] "GET /calendar/view.php?view=month&time=1726257276&course=1 HTTP/1.1" 200 78978 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:54:50 +0200] "GET /theme/font.php/boost/core/1726253424/fa-regular-400.woff2 HTTP/1.1" 200 25392 "http://localhost/theme/styles.php/boost/1726253424_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:55:02 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/calendar/view.php?view=month&time=1726257276&course=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:55:08 +0200] "GET /my/admin HTTP/1.1" 404 1053 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:55:17 +0200] "GET / HTTP/1.1" 303 1536 "http://localhost/my/admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:55:17 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/my/admin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:55:29 +0200] "GET / HTTP/1.1" 303 1536 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:55:29 +0200] "GET /my/ HTTP/1.1" 200 116550 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:55:33 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:26 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:29 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:29 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:30 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:30 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:30 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:30 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:30 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:30 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:31 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:31 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:37 +0200] "GET /local/message/view.php HTTP/1.1" 303 1548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:37 +0200] "GET /login/index.php HTTP/1.1" 200 16445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:39 +0200] "POST /login/index.php HTTP/1.1" 303 1562 "http://localhost/login/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:39 +0200] "GET /login/index.php?testsession=2 HTTP/1.1" 303 1555 "http://localhost/login/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:39 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "http://localhost/login/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:44 +0200] "GET /my/ HTTP/1.1" 200 116376 "http://localhost/local/message/view.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:56:58 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:57:00 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:21:57:01 +0200] "GET /my/ HTTP/1.1" 200 116550 "http://localhost/my/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:10:41 +0200] "GET / HTTP/1.1" 303 1536 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:10:41 +0200] "GET /my/ HTTP/1.1" 200 116550 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:10:44 +0200] "GET /local/message/view.php HTTP/1.1" 200 31617 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:12 +0200] "GET /admin/purgecaches.php HTTP/1.1" 200 51323 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:17 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 51665 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:19 +0200] "GET /lib/javascript.php/1726258277/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:19 +0200] "GET /lib/javascript.php/1726258277/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:28 +0200] "GET /theme/image.php/boost/theme/1726258277/favicon HTTP/1.1" 200 1150 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:19 +0200] "GET /theme/styles.php/boost/1726258277_1/all HTTP/1.1" 200 871830 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:45 +0200] "GET /local/message/view.php HTTP/1.1" 200 31621 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:54 +0200] "GET /theme/styles.php/boost/1726258277_1/all HTTP/1.1" 200 155930 "http://localhost/local/message/view.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:11:54 +0200] "GET /theme/font.php/boost/core/1726258277/fa-solid-900.woff2 HTTP/1.1" 200 156404 "http://localhost/theme/styles.php/boost/1726258277_1/all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:15:10 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 51665 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:15:25 +0200] "GET /lib/javascript.php/1726258524/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:15:25 +0200] "GET /lib/javascript.php/1726258524/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:15:25 +0200] "GET /theme/styles.php/boost/1726258524_1/all HTTP/1.1" 404 5 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:15:28 +0200] "GET /theme/image.php/boost/theme/1726258524/favicon HTTP/1.1" 200 1150 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:16:35 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 51665 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:16:41 +0200] "GET /lib/javascript.php/1726258599/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:16:41 +0200] "GET /lib/javascript.php/1726258599/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:16:40 +0200] "GET /theme/styles.php/boost/1726258599_1/all HTTP/1.1" 404 5 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:16:43 +0200] "GET /theme/image.php/boost/theme/1726258599/favicon HTTP/1.1" 200 1150 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:17:36 +0200] "GET /my/ HTTP/1.1" 200 116545 "http://localhost/local/message/view.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [13/Sep/2024:22:17:38 +0200] "GET /admin/search.php HTTP/1.1" 200 141098 "http://localhost/local/message/view.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
